imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y,ascept_ratio,BgMeanR,BgMeanG,BgMeanB
4650310,pack,1,2322,4128,838,1812,1432,2654,5.22,163,157,156
4650380,pack,1,2322,4128,803,1800,1425,2438,4.14,155,151,150
4650820,vinyl,1,2268,4032,869,1481,1372,2352,4.79,172,155,137
4651815,pack,1,2268,4032,975,1840,1591,2511,4.52,136,132,127
4652494,plastic,1,5312,2988,2312,1091,3191,2046,5.29,155,155,153
4652604,vinyl,1,2268,4032,646,1676,1559,2388,7.11,149,145,139
4652637,plastic,1,2268,4032,942,1506,1178,2492,2.54,152,148,143
4653025,can,1,1836,3264,796,1198,1135,2066,4.91,146,137,123
4653189,plastic,1,1836,3264,678,1339,1096,1803,3.24,129,120,111
4653621,pack,1,2268,4032,932,1607,1455,2060,2.59,140,135,128
4654234,pack,1,2268,4032,1049,1414,1381,2325,3.31,164,160,155
4655484,paper,1,2268,4032,715,1569,1562,2457,8.22,141,140,139
4656745,paper,1,2268,4032,794,2022,1402,2876,5.68,156,153,152
4657122,plastic,1,3184,5664,836,2226,2233,3385,8.98,165,161,158
4659255,pack,1,2268,4032,765,1458,1471,2552,8.45,149,136,120
4660896,vinyl,1,2268,4032,835,1720,1528,2161,3.34,143,126,110
4661993,vinyl,1,2322,4128,877,1771,1603,2608,6.34,149,143,140
4662722,glass,1,2322,4128,851,1477,1325,2707,6.08,160,155,154
4663185,vinyl,1,2268,4032,806,1692,1481,2303,4.51,155,137,120
4663727,plastic,1,2988,5312,1096,2112,1801,3000,3.94,132,126,119
4664320,plastic,1,2268,4032,866,1398,1304,2211,3.89,163,159,152
4664546,can,1,2322,4128,906,1461,1342,2096,2.89,163,158,156
4664624,vinyl,1,2268,4032,769,1688,1578,2498,7.17,130,122,118
4664906,vinyl,1,2322,4128,1019,1300,1274,2167,2.31,164,159,157
4665072,plastic,1,2268,4032,904,1758,1440,2296,3.15,160,138,109
4665423,vinyl,1,2988,5312,1158,1847,1917,3239,6.66,127,123,116
4665490,vinyl,1,2988,5312,1083,1809,1863,3175,6.71,138,133,125
4666056,plastic,1,1836,3264,701,1198,905,1910,2.42,136,127,125
4666276,pet,1,2268,4032,939,1420,1356,2467,4.77,134,126,111
4666528,pet,1,2268,4032,828,1405,1408,2649,7.89,136,127,112
4667475,glass,1,1836,3264,607,1275,1150,1828,5.01,129,119,118
4667560,paper,1,2592,4608,929,1682,1707,2790,7.22,148,145,141
4668053,paper,1,2268,4032,816,1578,1301,2416,4.44,165,153,140
4668732,pack,1,2268,4032,712,1698,1402,2498,6.04,156,148,136
4669831,pack,1,2268,4032,857,1729,1408,2284,3.34,150,145,140
4669849,paper,1,1836,3264,711,1178,936,2045,3.26,129,115,109
4670665,pet,1,2268,4032,997,1638,1411,2283,2.92,158,134,106
4670751,plastic,1,2268,4032,880,1300,1411,2637,7.76,159,145,130
4671433,plastic,1,2988,5312,1075,2324,1826,3070,3.53,124,119,111
4672168,plastic,1,2988,5312,1224,1780,1768,3498,5.89,122,117,110
4672241,plastic,1,2988,5312,1233,1536,1801,3349,6.49,137,133,127
4673546,vinyl,1,2620,4656,1124,1506,1685,2790,5.9,157,145,133
4684863,paper,1,2272,4032,709,1534,1500,2429,7.73,140,134,123
4685666,can,1,2268,4032,753,1764,1619,2466,6.65,160,159,156
4685775,vinyl,1,2272,4032,882,1663,1462,2501,5.31,140,133,122
4686520,paper,1,1440,2560,496,1026,956,1562,6.69,128,120,109
4686890,can,1,2272,4032,882,1701,1506,2110,2.79,134,129,119
4687150,vinyl,1,2268,4032,816,1411,1616,2353,8.24,175,151,113
4687254,vinyl,1,2268,4032,756,1102,1515,2148,8.68,180,161,123
4687685,vinyl,1,2268,4032,677,1373,1418,2300,7.51,156,149,141
4691861,vinyl,1,2268,4032,784,1698,1594,2277,5.13,162,148,133
4694441,pet,1,2268,4032,954,1559,1323,2605,4.22,142,127,110
4700028,plastic,1,2268,4032,822,1616,1487,2274,4.79,137,135,129
4702205,paper,1,2592,4608,906,1837,1696,2912,7.11,135,126,121
4702745,can,1,2252,4000,875,1578,1384,2219,3.62,158,156,152
4702833,glass,1,2252,4000,1021,1441,1277,2603,3.3,157,155,152
4703492,paper,1,2252,4000,915,1678,1356,2375,3.41,157,155,152
4704173,vinyl,1,2268,4032,885,1508,1322,2444,4.47,168,163,157
4706393,plastic,1,2272,4032,867,1622,1513,2529,6.4,151,133,123
4707132,plastic,1,2268,4032,1014,1966,1490,2410,2.31,157,154,148
4707701,paper,1,4160,2340,1362,981,2788,1310,4.82,127,122,115
4707918,plastic,1,4608,2592,2066,1004,2621,1624,2.88,150,141,135
4708376,glass,1,2268,4032,926,1433,1399,2224,4.09,154,149,141
4709624,paper,1,2268,4032,850,1729,1336,2403,3.58,153,134,114
4717416,plastic,1,2268,4032,740,1556,1408,2010,3.32,154,152,150
4717467,pack,1,1080,1920,444,671,636,1271,5.56,151,149,144
4717474,pack,1,1080,1920,401,702,669,1259,7.2,139,136,131
4718237,pack,1,2268,4032,668,1657,1556,2123,4.53,160,146,133
4718730,paper,1,2268,4032,850,1436,1531,2230,5.91,169,161,150
4719940,plastic,1,2250,4000,956,1531,1378,2444,4.28,160,152,146
4720744,plastic,1,2252,4000,796,1656,1396,2113,3.04,158,152,146
4722773,pack,1,2592,4608,976,1555,1541,2981,6.75,131,129,129
4722888,vinyl,1,2268,4032,753,1411,1591,2340,8.51,152,140,127
4722944,pack,1,2252,4000,800,1817,1337,2404,3.5,157,154,152
4723704,pack,1,2268,4032,929,1720,1329,2236,2.26,158,157,155
4723753,plastic,1,2268,4032,794,1669,1501,2224,4.29,161,159,154
4724089,can,1,2268,4032,873,1380,1477,2391,6.68,137,129,121
4724120,pet,1,2268,4032,895,1484,1310,2397,4.14,170,163,154
4724843,vinyl,1,2268,4032,832,1506,1465,2441,6.47,162,147,133
4724845,can,1,2268,4032,917,1537,1197,2630,3.35,153,135,125
4725179,plastic,1,2592,4608,943,1472,1605,2440,5.37,132,129,128
4725513,plastic,1,2268,4032,787,1591,1559,2372,6.59,165,162,158
4725704,plastic,1,1836,3264,706,1221,1151,1815,4.41,135,126,116
4725885,plastic,1,1836,3264,808,1255,1038,2372,4.29,165,155,134
4728381,plastic,1,2268,4032,839,1791,1442,2440,4.28,128,123,120
4728845,plastic,1,2988,5312,1231,1772,1643,3183,3.66,142,137,130
4729346,plastic,1,1836,3264,1072,1300,691,2036,4.68,175,164,148
4729686,paper,1,2592,4608,1049,1722,1654,2605,4.47,163,161,157
4729822,plastic,1,2988,5312,1311,1819,1625,3123,2.58,144,144,142
4729872,plastic,1,2592,4608,963,1599,1589,3091,7.82,141,138,134
4730952,vinyl,1,2988,5312,964,1757,1764,3034,6.44,136,135,132
4731168,vinyl,1,2988,5312,1108,1750,1827,3016,5.73,145,145,141
4731217,vinyl,1,2592,4608,1098,2160,1676,2700,2.61,151,145,141
4731349,vinyl,1,2592,4608,1086,2205,1566,2876,2.7,152,146,143
4731368,vinyl,1,2592,4608,1083,2042,1557,2691,2.58,153,146,143
4731720,paper,1,1836,3264,706,1476,1199,1927,3.71,173,160,141
4733797,plastic,1,2268,4032,945,1720,1455,2233,2.86,166,162,156
4734425,plastic,1,2268,4032,896,1631,1379,2297,3.52,165,160,154
4734470,plastic,1,2268,4032,907,1683,1397,2251,3.04,168,163,157
4734873,paper,1,2592,4608,1065,2009,1708,2919,4.9,140,139,136
4734985,pack,1,2250,4000,834,1833,1394,2270,2.72,124,124,124
4735081,paper,1,2592,4608,1077,2272,1759,2808,3.06,143,141,138
4735167,paper,1,2268,4032,937,1285,1322,2685,5.89,127,126,128
4735258,paper,1,2592,4608,976,1926,1701,2915,6.0,164,162,159
4735278,pet,1,1836,3264,613,905,991,2084,7.44,139,128,113
4735362,paper,1,2268,4032,1021,1443,1369,2463,3.88,124,123,123
4735470,paper,1,2592,4608,1049,1986,1700,2816,4.52,143,142,138
4735729,paper,1,2268,4032,972,1410,1359,2566,4.89,135,134,133
4736902,pack,1,2268,4032,926,1528,1424,2457,5.06,143,143,143
4740555,glass,1,2268,4032,926,1222,1381,2623,6.97,139,139,141
4740893,plastic,1,2268,4032,866,1885,1428,2359,2.91,151,130,111
4741119,paper,1,2268,4032,802,1676,1697,2000,3.17,166,163,158
4742072,plastic,1,4000,2252,1509,778,2597,1509,8.83,138,135,134
4742402,plastic,1,1440,2560,600,1007,983,1476,4.87,159,158,156
4742443,plastic,1,2252,4000,849,1363,1327,2559,6.35,149,145,143
4742637,can,1,1440,2560,560,1174,882,1468,2.57,157,156,154
4743798,can,1,3184,5664,1074,2645,2204,3362,4.49,139,129,126
4743801,can,1,3184,5664,1292,2193,2006,3303,4.39,134,129,129
4743813,can,1,3184,5664,818,2620,2253,3347,5.78,135,129,127
4747181,plastic,1,4608,2592,2164,881,2608,1450,2.12,149,141,136
4749434,plastic,1,1836,3264,725,1434,1072,1793,2.08,147,141,131
4749924,plastic,1,2268,4032,896,1445,1468,2316,5.45,168,161,155
4749964,vinyl,1,1836,3264,743,1295,1093,1805,2.98,149,142,133
4751251,glass,1,2988,5312,1242,1939,1733,3382,4.46,139,138,136
4751402,vinyl,1,2268,4032,745,1632,1423,2690,7.84,152,147,143
4751554,pack,1,2268,4032,799,1496,1473,2299,5.92,170,153,136
4751671,paper,1,2268,4032,836,1613,1325,2520,4.85,174,141,115
4752104,paper,1,2268,4032,839,1374,1441,2060,4.52,145,131,117
4753698,pack,1,2250,4000,1067,1614,1544,2086,2.5,149,141,135
4754479,vinyl,1,2268,4032,834,1658,1473,2373,5.0,131,118,107
4754621,plastic,1,2268,4032,691,1355,1478,2319,8.3,137,130,125
4755601,vinyl,1,2268,4032,1061,1303,1417,2587,5.0,167,162,158
4755925,glass,1,2268,4032,995,1585,1376,2221,2.65,168,164,159
4757176,can,1,1440,2560,392,1044,962,1448,6.25,150,148,144
4759629,vinyl,1,2268,4032,772,1466,1485,2542,8.39,146,136,126
4759832,vinyl,1,2268,4032,870,1789,1560,2369,4.38,141,133,125
4761017,paper,1,1440,2560,476,922,972,1580,8.85,152,150,146
4761181,plastic,1,2560,1440,935,596,1700,861,5.5,150,148,145
4761408,plastic,1,2560,1440,1157,565,1562,843,3.05,148,147,144
4761584,vinyl,1,1440,2560,504,1064,875,1311,2.49,150,149,145
4762606,plastic,1,2340,4160,1069,1664,1535,2306,3.07,141,140,138
4762892,paper,1,5312,2988,1942,962,3093,2067,8.01,140,140,136
4763380,plastic,1,5312,2988,2327,1115,3069,1895,3.65,146,146,144
4763828,glass,1,2268,4032,759,1402,1455,2306,6.88,134,134,135
4764146,pack,1,2272,4032,901,1843,1441,2187,2.03,127,118,107
4764262,plastic,1,5312,2988,2280,1112,3208,1958,4.95,160,160,159
4765408,vinyl,1,5312,2988,2170,1035,3139,1835,4.88,156,156,156
4765671,vinyl,1,5312,2988,2424,918,3089,1783,3.62,156,155,154
4765698,can,1,2268,4032,925,1579,1206,2463,2.72,154,153,149
4766616,pet,1,2268,4032,995,1340,1339,2511,4.41,169,149,131
4766624,plastic,1,2268,4032,927,1832,1395,2300,2.4,159,158,154
4767046,plastic,1,2268,4032,1026,1673,1496,2565,4.58,176,156,136
4767156,vinyl,1,2268,4032,812,1487,1490,2557,7.93,172,149,127
4768440,pack,1,2620,4656,995,1695,1993,2393,5.71,135,128,122
4768506,pack,1,2620,4656,1053,1996,1626,2552,2.61,133,126,121
4768742,paper,1,2268,4032,891,1718,1340,2368,3.19,121,117,110
4771348,vinyl,1,2268,4032,387,1822,2004,2229,7.2,172,158,138
4771949,pet,1,2268,4032,580,1695,1675,2180,5.81,159,154,149
4772232,plastic,1,2268,4032,803,1644,1324,2171,3.0,158,151,145
4775108,vinyl,1,2592,4608,1185,2087,1559,2765,2.12,152,142,136
4775244,vinyl,1,2592,4608,1157,2018,1591,2828,2.94,150,141,136
4775269,vinyl,1,5312,2988,1902,1256,3806,1762,6.07,153,153,152
4775341,vinyl,1,5312,2988,2132,1319,3316,1888,4.24,155,154,153
4775461,vinyl,1,2592,4608,1026,2156,1702,2685,2.99,154,143,132
4775921,paper,1,2592,4608,1036,1832,1829,2940,7.36,150,138,128
4776960,plastic,1,2604,4624,1127,1702,1495,2633,2.85,141,130,120
4777266,plastic,1,2604,4624,1161,1883,1708,2428,2.48,139,128,117
4777509,paper,1,2340,4160,821,2024,1613,2427,3.28,144,143,142
4778848,plastic,1,2604,4624,1221,1644,1553,2749,3.05,139,128,119
4778949,plastic,1,2604,4624,1150,1687,1593,2736,3.86,140,129,121
4779025,plastic,1,2604,4624,1142,1582,1566,2659,3.79,143,133,123
4779094,plastic,1,2604,4624,1149,1528,1481,2648,3.09,141,128,119
4780427,vinyl,1,2268,4032,982,1656,1444,2214,2.82,177,155,133
4780749,vinyl,1,2268,4032,914,1475,1282,2640,4.69,165,142,125
4780817,paper,1,2340,4160,1043,1799,1449,2560,3.17,125,124,123
4782069,can,1,2322,4128,902,1892,1484,2391,3.03,165,146,143
4782500,vinyl,1,2322,4128,735,1618,1380,2541,6.21,152,145,142
4782613,vinyl,1,2322,4128,908,1554,1546,2463,6.05,160,159,155
4783208,vinyl,1,2268,4032,886,1723,1488,2333,4.02,147,141,134
4784048,pet,1,2268,4032,992,1574,1316,2682,3.93,168,163,159
4784539,plastic,1,2268,4032,932,1726,1314,2303,2.41,139,132,125
4784634,pack,1,2268,4032,887,1729,1397,2212,2.69,140,136,133
4784645,pack,1,2268,4032,813,1600,1328,2273,3.79,145,136,125
4786203,paper,1,2268,4032,824,1722,1482,2069,2.5,162,145,125
4786295,plastic,1,2268,4032,898,1789,1430,2277,2.84,161,147,133
4786536,paper,1,2268,4032,1111,1289,1405,2138,2.73,170,154,137
4786552,paper,1,2268,4032,898,1370,1502,1766,2.62,168,154,139
4786562,pet,1,2252,4000,894,1577,1218,2549,3.5,162,159,155
4786563,paper,1,2268,4032,871,1432,1540,1827,2.89,169,153,134
4786627,plastic,1,2272,4032,1049,1355,1352,2618,4.18,166,160,152
4786770,vinyl,1,2250,4000,716,1495,1368,2341,6.13,139,132,141
4786950,plastic,1,2268,4032,1011,1276,1415,2690,6.25,162,157,153
4787255,pet,1,2272,4032,994,1399,1413,2420,4.67,134,125,111
4787655,vinyl,1,2988,5312,1022,2222,1841,3111,4.59,163,156,148
4787720,plastic,1,4000,2252,1672,803,2396,1066,2.11,163,160,156
4788257,pack,1,2268,4032,905,1506,1353,2478,4.76,153,131,107
4788275,paper,1,2612,4640,873,1910,1692,2693,5.29,147,130,107
4788652,vinyl,1,2268,4032,868,1632,1339,2369,3.8,159,146,124
4788930,pack,1,2612,4640,1175,1965,1638,2500,2.04,143,127,109
4790369,plastic,1,1152,2048,285,1006,679,1203,3.29,155,152,148
4793563,plastic,1,2268,4032,769,1380,1427,2337,6.89,146,142,140
4793953,plastic,1,2268,4032,850,1254,1430,2511,7.97,147,144,142
4794033,paper,1,2250,4000,1032,1298,1291,3013,4.94,126,120,125
4794053,paper,1,2250,4000,881,1150,1144,3002,5.41,132,127,131
4794943,plastic,1,1836,3264,466,1113,1312,1720,8.57,173,167,152
4795741,plastic,1,2268,4032,841,1484,1383,2371,5.26,159,138,115
4795981,vinyl,1,2268,4032,901,1323,1279,2199,3.62,160,146,131
4798373,paper,1,1836,3264,576,1366,1130,2032,6.16,144,141,135
4803492,vinyl,1,2268,4032,803,1232,1524,2357,8.87,147,146,144
4803676,plastic,1,2268,4032,787,1405,1585,2100,6.06,159,156,154
4806103,vinyl,1,2268,4032,977,1607,1361,2293,2.88,151,135,114
4806747,plastic,1,2268,4032,771,1551,1532,2324,6.43,153,134,112
4807406,paper,1,2322,4128,826,1290,1580,2302,7.96,159,155,152
4809682,plastic,1,2268,4032,840,1733,1431,2503,4.98,147,142,136
4810585,paper,1,2322,4128,476,1624,1648,2193,6.96,164,160,151
4812018,can,1,2250,4000,853,1400,1292,2353,4.65,164,161,157
4812087,vinyl,1,2268,4032,723,1325,1515,2337,8.76,156,141,127
4812366,pet,1,2268,4032,942,1225,1407,2728,7.64,164,148,129
4815433,vinyl,1,2268,4032,855,1523,1507,2739,8.67,177,160,135
4816149,plastic,1,2322,4128,819,1625,1465,2440,5.49,153,153,153
4816564,pack,1,2592,4608,1176,1566,1652,2690,4.48,142,137,134
4816880,vinyl,1,2268,4032,858,1437,1278,2501,4.89,163,151,137
4817173,vinyl,1,2268,4032,891,1222,1383,2807,8.53,182,170,155
4817247,vinyl,1,2268,4032,951,1688,1471,2148,2.62,148,132,112
4817265,vinyl,1,2268,4032,1005,1475,1332,2480,3.59,168,158,146
4817303,vinyl,1,2268,4032,797,1492,1450,2402,6.5,156,143,125
4819239,glass,1,5664,3184,1770,1283,3981,1924,7.86,138,135,134
4819311,vinyl,1,2250,4000,811,1617,1390,2406,5.08,128,120,111
4819668,pet,1,4000,2252,1209,935,2616,1418,7.54,157,158,159
4820019,plastic,1,2268,4032,850,1373,1421,2662,8.05,161,142,124
4820029,vinyl,1,2592,4608,985,1897,1856,2740,6.15,140,132,128
4820071,vinyl,1,4608,2592,1956,1075,2664,1608,3.16,151,144,140
4820153,plastic,1,2268,4032,778,1761,1484,2473,5.5,167,162,156
4820437,vinyl,1,2268,4032,781,1600,1518,2362,6.14,171,165,157
4820521,vinyl,1,2268,4032,794,1632,1515,2378,5.88,172,167,159
4823406,plastic,1,2252,4000,697,1609,1450,2386,6.5,151,142,134
4824618,can,1,4608,2592,1885,923,2802,1536,4.71,135,122,110
4825006,can,1,2268,4032,1044,1757,1411,2303,2.19,140,130,117
4825952,can,1,1440,2560,544,1016,938,1466,4.81,163,156,145
4826440,plastic,1,2268,4032,894,1558,1350,2411,4.25,123,121,118
4827109,can,1,2268,4032,881,1398,1286,2674,5.65,160,157,151
4827541,plastic,1,2340,4160,856,1545,1472,2815,8.04,162,147,121
4828350,paper,1,2592,4608,1005,2041,1599,2906,4.3,151,150,149
4828694,pet,1,1440,2560,352,1172,1108,1508,6.89,158,151,141
4830626,plastic,1,1440,2560,683,826,921,1456,4.07,162,155,144
4831803,plastic,1,1440,2560,458,878,878,1280,4.58,164,156,144
4832257,plastic,1,2268,4032,843,1325,1420,2514,7.5,166,163,158
4833618,vinyl,1,2250,4000,729,1428,1473,2378,7.85,156,153,149
4838391,plastic,1,2268,4032,739,1558,1439,2421,6.61,162,149,133
4840892,can,1,2250,4000,875,1491,1235,2615,4.5,144,131,115
4841415,can,1,2592,4608,1058,1724,1844,2548,5.42,143,140,139
4841874,plastic,1,2268,4032,968,1600,1342,2548,3.88,155,153,150
4842961,pet,1,2268,4032,954,1510,1402,2687,5.77,168,150,134
4843408,glass,1,1836,3264,681,1403,1127,2003,4.47,150,141,128
4843481,vinyl,1,2268,4032,804,1546,1485,2483,6.98,159,154,148
4843632,pet,1,4608,2592,1778,1193,2606,1498,2.11,150,143,139
4843884,pack,1,2268,4032,954,1792,1292,2385,2.19,162,158,154
4843961,paper,1,2592,4608,1105,2142,1706,2754,3.08,154,147,143
4843972,vinyl,1,2268,4032,788,1370,1473,2456,8.13,155,153,154
4843996,paper,1,2268,4032,961,1423,1339,2725,5.38,146,143,138
4844528,vinyl,1,1836,3264,681,1382,1173,1688,2.51,152,151,152
4844546,vinyl,1,2268,4032,870,1571,1476,2377,5.34,168,164,159
4845041,plastic,1,1836,3264,813,1209,1262,1924,5.36,139,133,119
4845174,vinyl,1,2250,4000,850,1654,1162,2681,3.56,165,158,152
4845387,pet,1,2268,4032,897,1365,1403,2722,7.51,145,143,139
4845444,vinyl,1,1836,3264,645,1420,1341,2055,7.37,148,144,141
4845460,vinyl,1,1836,3264,768,1153,1149,2367,7.72,150,146,142
4845503,vinyl,1,1836,3264,737,1349,1097,2173,4.95,158,155,155
4845505,can,1,2268,4032,775,1320,1484,2183,6.69,159,157,154
4845814,paper,1,2268,4032,851,1254,1425,2536,8.05,158,155,153
4845974,pet,1,2250,4000,966,1497,1281,2497,3.5,126,118,106
4846376,can,1,2268,4032,840,1531,1410,2388,5.34,137,135,133
4846437,pack,1,2268,4032,869,1386,1342,2489,5.71,144,142,141
4846469,pack,1,2268,4032,865,1508,1404,2727,7.19,121,120,119
4846877,vinyl,1,2268,4032,857,1641,1487,2523,6.08,139,136,134
4848185,plastic,1,4608,2592,1971,1016,2554,1657,3.13,145,137,131
4848984,paper,1,2268,4032,860,1254,1476,2136,5.94,169,156,145
4849269,plastic,1,2268,4032,1077,1566,1430,2504,3.62,171,164,156
4849626,plastic,1,4608,2592,2128,688,2585,1649,3.68,146,136,127
4850525,paper,1,2592,4608,850,1856,1534,2893,5.94,145,132,119
4850702,can,1,2268,4032,909,1484,1230,2676,4.18,142,134,127
4850773,plastic,1,2268,4032,655,1575,1329,2252,4.99,161,155,148
4850843,paper,1,2268,4032,838,1547,1269,2602,4.97,161,150,142
4851185,paper,1,2268,4032,674,1480,1577,2051,5.64,139,134,129
4851815,plastic,1,4128,2322,1567,1161,2732,1565,4.91,153,149,147
4853092,paper,1,2268,4032,967,1556,1425,2291,3.68,159,157,150
4854049,pet,1,2268,4032,853,1371,1301,2555,5.8,150,126,108
4854336,plastic,1,2268,4032,835,1685,1522,2362,5.09,146,136,126
4854732,paper,1,2268,4032,936,1558,1509,2388,5.2,148,133,120
4855143,plastic,1,2268,4032,799,1621,1509,2321,5.43,160,151,142
4855991,plastic,1,2268,4032,765,1540,1506,2507,7.84,158,158,154
4856354,paper,1,2268,4032,747,1364,1619,1988,5.95,157,156,150
4857232,vinyl,1,2268,4032,873,1540,1503,2577,7.14,146,126,111
4857428,pack,1,2268,4032,759,1647,1550,2356,6.13,172,164,147
4857617,plastic,1,2268,4032,863,1364,1408,2048,4.08,163,159,145
4858165,vinyl,1,3184,5664,1243,1628,1999,3673,8.57,154,149,146
4858270,vinyl,1,3184,5664,1132,1328,2149,2859,8.63,146,141,138
4859250,vinyl,1,2268,4032,876,1594,1402,2161,3.26,129,121,115
4860319,plastic,1,2268,4032,923,1449,1430,2463,5.62,144,131,120
4860821,pet,1,2322,4128,806,1461,1400,2596,7.03,147,141,139
4861145,plastic,1,2268,4032,810,1467,1446,2262,5.53,125,116,107
4861809,plastic,1,2268,4032,800,1726,1550,2479,6.18,124,116,108
4865315,can,1,5664,3184,2089,1291,3514,1874,4.61,161,160,158
4866478,plastic,1,2268,4032,827,1562,1441,2460,6.03,181,156,134
4867184,plastic,1,2268,4032,891,1578,1578,2391,6.11,181,149,126
4869638,paper,1,2268,4032,775,1596,1476,2423,6.34,155,146,137
4870878,plastic,1,2268,4032,861,1361,1548,1917,4.18,130,126,119
4873709,glass,1,2268,4032,633,1377,1537,2092,7.07,149,135,121
4873745,glass,1,2268,4032,589,1401,1522,2141,7.55,158,139,125
4874135,plastic,1,2268,4032,925,1556,1482,2644,6.63,155,140,130
4874642,vinyl,1,2268,4032,910,1562,1468,2312,4.58,158,140,120
4874952,vinyl,1,2322,4128,803,1929,1509,2482,4.07,166,147,143
4876103,plastic,1,2322,4128,945,1748,1448,2585,4.39,138,127,124
4876390,plastic,1,2268,4032,1030,1846,1446,2407,2.55,180,168,159
4876764,plastic,1,2268,4032,806,1572,1594,2608,8.93,150,131,111
4877079,vinyl,1,2268,4032,874,1402,1272,2261,3.74,175,153,132
4878455,can,1,2268,4032,973,1449,1336,2734,5.1,173,152,134
4878570,plastic,1,2268,4032,800,1753,1660,2522,7.23,177,161,152
4879346,vinyl,1,2268,4032,740,1369,1497,2322,7.89,164,155,146
4879837,paper,1,2592,4608,986,1840,1566,2646,3.91,159,158,156
4881061,paper,1,2604,4624,1185,1818,1608,2716,3.15,140,134,127
4881607,paper,1,2604,4624,997,1644,1889,2785,8.45,131,125,119
4881609,plastic,1,2268,4032,829,1742,1383,2259,3.13,141,138,133
4881761,paper,1,2604,4624,1053,2183,1701,2926,4.0,138,133,125
4882056,plastic,1,2268,4032,759,1586,1597,2235,5.95,170,148,121
4883215,vinyl,1,2268,4032,1134,1361,1525,2290,3.97,159,136,115
4883288,glass,1,2250,4000,916,1334,1337,2672,6.26,123,116,107
4883293,plastic,1,2268,4032,936,1909,1361,2350,2.05,160,155,150
4883829,vinyl,1,2268,4032,789,1832,1543,2366,4.4,162,162,158
4883948,vinyl,1,2268,4032,832,1736,1314,2218,2.54,161,161,157
4884650,plastic,1,2592,4608,1019,1994,1660,2696,3.77,132,128,126
4886975,vinyl,1,2268,4032,1000,1532,1320,2638,3.87,171,153,149
4887084,vinyl,1,2268,4032,765,1547,1475,2058,3.97,165,144,143
4889449,paper,1,2604,4624,1026,1709,1504,2385,2.68,137,132,126
4889518,plastic,1,1836,3264,645,1119,1024,1805,4.34,136,125,119
4889674,paper,1,2604,4624,993,1929,1636,2326,2.12,137,131,127
4890910,pet,1,1836,3264,882,1048,1158,1851,3.7,147,140,127
4891562,vinyl,1,2268,4032,954,948,1503,2189,7.45,148,135,121
4891670,glass,1,2268,4032,1058,1544,1314,2290,2.09,153,151,146
4892131,glass,1,2268,4032,899,1457,1490,2631,7.59,164,162,158
4893985,plastic,1,2268,4032,898,1733,1300,2398,2.92,151,147,143
4894051,plastic,1,2268,4032,939,1673,1355,2489,3.71,146,142,137
4898831,paper,1,2592,4608,918,1984,1609,2751,4.44,135,131,126
4901034,plastic,1,2268,4032,788,1703,1366,2189,3.07,136,130,123
4901737,pack,1,2268,4032,992,1676,1478,2556,4.68,140,140,137
4901961,vinyl,1,2268,4032,876,1518,1440,2501,6.06,169,157,143
4902005,vinyl,1,2268,4032,901,1493,1452,2544,6.33,161,149,134
4902498,pack,1,2340,4160,970,1775,1411,2317,2.46,158,141,124
4902694,pet,1,1602,2848,607,999,906,1789,5.18,159,158,155
4903197,vinyl,1,2268,4032,743,1899,1326,2346,2.85,138,122,108
4903251,paper,1,1602,2848,728,814,1001,1893,6.46,159,157,155
4903580,plastic,1,2848,1602,1115,587,1564,939,3.46,161,160,157
4903648,pet,1,1602,2848,505,1230,1031,1436,2.37,160,159,157
4903899,glass,1,1602,2848,400,1248,1297,1511,5.17,161,161,158
4904588,paper,1,2988,5312,1243,1741,1854,2554,3.13,129,121,110
4904687,plastic,1,2848,1602,1196,487,1477,1129,3.95,162,161,158
4906057,vinyl,1,2268,4032,1017,1559,1440,2110,2.55,142,125,111
4906434,vinyl,1,2268,4032,766,1643,1564,2604,8.39,151,146,140
4906489,paper,1,3264,1836,1252,640,1981,1168,6.42,143,139,132
4907488,pet,1,2272,4032,614,1953,1680,2287,3.89,132,125,110
4907673,glass,1,2268,4032,1043,1462,1312,2267,2.37,147,140,127
4908082,glass,1,2268,4032,932,1480,1335,1988,2.24,148,139,127
4908226,vinyl,1,2268,4032,1023,1300,1311,2602,4.1,152,148,143
4908397,can,1,2322,4128,906,1735,1377,2254,2.55,161,158,155
4908771,pack,1,2268,4032,718,1556,1573,1855,2.8,141,135,128
4908866,paper,1,2268,4032,914,1515,1358,2521,4.88,154,151,147
4909826,paper,1,2322,4128,913,1654,1451,2399,4.18,147,145,141
4911577,pack,1,2250,4000,944,1625,1389,2479,4.22,126,118,107
4912312,paper,1,2620,4656,923,2019,1674,2494,2.92,164,161,157
4912519,vinyl,1,2268,4032,787,1662,1446,2532,6.27,149,142,139
4912607,vinyl,1,2268,4032,860,1345,1480,2479,7.69,165,149,137
4912861,pack,1,2268,4032,838,1475,1418,2444,6.15,162,160,158
4914127,pet,1,2268,4032,1040,1380,1427,2627,5.28,129,130,126
4914146,pet,1,2268,4032,1014,1890,1300,2637,2.34,129,128,123
4914221,vinyl,1,2268,4032,742,1742,1559,2722,8.76,170,157,143
4914510,glass,1,1440,2560,466,900,1016,1496,8.89,159,150,136
4914966,glass,1,2268,4032,907,1893,1378,2524,3.25,124,120,114
4915086,can,1,2250,4000,1101,2026,1556,2684,3.33,154,153,154
